486;[CH 3 (CH 2 ) 2 NH 3 ] 8 Pb 5 I 1 8;–;P 2/ c;step-like;–;–;–;2.12;2.32;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;
487;[CH 3 (CH 2 ) 2 NH 3 ] 8 Pb 5 I 1 8 *H 2 0;–;P 2/ c;step-like;–;–;–;2.1;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;
488;[CH 3 (CH 2 ) 2 NH 3 ] 1 2 [CH 3 NH 3 ] 2 Pb 9 I 3 2;–;C 2;step-like;–;–;–;2;2.16;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;a
489;[CH 3 (CH 2 ) 2 NH 3 ] 1 2 [CH 3 NH 3 ] 2 Pb 9 I 3 2 *H 2 0;–;C 2;step-like;–;–;–;2.02;–;Propylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b02846;
490;[C 5 H 4 NCH 2 NH 3 ]Pb I 4;1;P c ( P n );100;else;0.22;0.24;1.98;2.11;3-(aminomethyl)pyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;c
491;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ]Pb 2 I 7;2;P c;100;else;0.24;0.24;1.97;1.88;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a
492;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ] 2 Pb 3 I 1 0;3;C c;100;else;0.23;0.23;1.86;1.73;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a
493;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ] 3 Pb 4 I 1 3;4;P c;100;else;0.23;0.23;1.89;1.66;3-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a
494;[C 5 H 4 NCH 2 NH 3 ]Pb I 4;1;P c ( P n );100;DJ;0;0.01;2.17;–;4-(aminomethyl)pyridinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;b
495;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ]Pb 2 I 7;2;C c;100;DJ;0;0;2.03;1.94;4-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a
496;[C 5 H 4 NCH 2 NH 3 ][CH 3 NH 3 ] 2 Pb 3 I 1 0;3;P c;100;DJ;0;0;2.05;1.77;4-(aminomethyl)pyridinium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b06398;a
497;[C 5 H 1 1 NCH 2 NH 3 ]Pb I 4;1;P c;100;DJ;0;0;2.17;2.38;4-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b07776;a
498;[C 5 H 1 1 NCH 2 NH 3 ]Pb I 4;1;P 21/ c;100;DJ;0;0;2.13;–;4-(aminomethyl)piperidinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b07776;
499;[(CH 3 (CH 2 ) 4 NH 3 ) 2 (CH 3 NH 3 )]Pb 2 I 7;2;C c;100;else;0.29;0.29;2.11;2.09;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
500;[(CH 3 (CH 2 ) 4 NH 3 ) 2 (CH 3 NH 3 ) 2 ]Pb 3 I 1 0;3;P c;100;else;0.29;0.29;2.06;1.97;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
501;[(CH 3 ) 2 CHNH 3 ] 4 Cd 3 Cl 1 0;–;P b c a;;else;0.07;0.07;3.37;–;isopropylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S0108768110054583;
502;[C 6 H 5 (CH 2 ) 2 NH 3 ] 2 Cd I 4;1;P 21/ m;;–;–;–;2.15;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C7CC02408H;
503;[ Cl (CH 2 ) 2 NH 3 ] 2 Cu Cl 4;1;P -1;;else;0.32;0.43;–;1.98;2‐chloroethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/aoc.5293;
504;[ Cl (CH 2 ) 2 NH 3 ] 2 Cu Cl 4;1;P 21/ c;;else;0.47;0.48;–;–;2‐chloroethylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/aoc.5293;
505;[C 5 H 9 NH 3 ] 4 Cd 3 Cl 1 0;–;P 212121;;DJ;0.01;0.02;3.4;–;Cyclopentylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic500554z;
506;[C 5 H 9 NH 3 ] 4 Cd 3 Cl 1 0;–;P b c a;;else;0.06;0.09;3.37;–;Cyclopentylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic500554z;
507;[C 5 H 9 NH 3 ] 4 Cd 3 Cl 1 0;–;C m c a;;else;0.07;0.08;3.4;–;Cyclopentylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic500554z;
508;[CH 3 (CH) 2 NH 3 ] F e Cl 4;–;P b c a;;–;–;–;–;–;Propylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.materresbull.2019.110505;
509;[(CH 3 ) 3 S]Pb 3 Br 1 0;–;P 21/ n;;DJ;0;0;2.45;3.49;Trimethylsulfonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.7b02594;
510;[(CH 3 ) 2 S(CH 2 ) 4 S(CH 3 ) 2 ]Pb 3 Br 1 2;–;P c a 21;;–;–;–;2.53;3.78;Butane-1,4-diylbis(dimethylsulfonium);–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.7b02594;
511;[(CH 3 (CH 2 ) 4 NH 3 ) 2 (CH 3 NH 3 ) 3 ]Pb 4 I 1 3;4;C c;100;else;0.29;0.29;1.86;1.85;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
512;[(CH 3 (CH 2 ) 4 NH 3 ) 2 (CH 3 NH 3 ) 4 ]Pb 5 I 1 6;5;P c;100;else;0.29;0.29;2;1.76;Pentylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
513;[(CH 3 (CH 2 ) 5 NH 3 ) 2 (CH 3 NH 3 )]Pb 2 I 7;2;C c;100;else;0.13;0.13;2.3;2.1;Hexylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
514;[(CH 3 (CH 2 ) 5 NH 3 ) 2 (CH 3 NH 3 ) 2 ]Pb 3 I 1 0;3;P c;100;else;0.25;0.25;2.05;1.96;Hexylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
515;[(CH 3 (CH 2 ) 5 NH 3 ) 2 (CH 3 NH 3 ) 3 ]Pb 4 I 1 3;4;C c;100;else;0.24;0.24;1.93;1.85;Hexylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b01327;a
516;[CH 3 (CH 2 ) 7 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.23;0.24;2.31;–;Heptylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
517;[CH 3 (CH 2 ) 7 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.26;–;Heptylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
518;[CH 3 (CH 2 ) 7 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.49;0.5;2.29;–;Heptylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
519;[CH 3 (CH 2 ) 8 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.23;0.24;2.38;–;Octylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
520;[CH 3 (CH 2 ) 8 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.28;–;Octylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
521;[CH 3 (CH 2 ) 8 NH 3 ] 2 Pb I 4;1;C m c a;100;RP;0.5;0.5;2.13;–;Octylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;
522;[CH 3 (CH 2 ) 9 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.25;0.25;2.35;–;Nonylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
523;[CH 3 (CH 2 ) 9 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.27;–;Nonylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
524;[CH 3 (CH 2 ) 1 0 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.25;0.27;2.39;–;Decylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
525;[CH 3 (CH 2 ) 1 0 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.39;–;Decylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
526;[CH 3 (CH 2 ) 1 0 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.39;–;Decylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
527;[CH 3 (CH 2 ) 1 0 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.28;–;Decylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
528;[CH 3 (CH 2 ) 1 0 NH 3 ] 2 Pb I 4;1;P b c a;100;RP;0.48;0.5;2.28;–;Decylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C0DT01805H;c
529;[ F C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;P 21/ c;100;else;0.29;0.29;2.23;–;4-fluorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.9b00479;a
530;[ Cl C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C 2/ c;100;else;0.37;0.38;2.32;–;p-chlorophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.9b00479;
531;[ Br C 6 H 4 (CH 2 ) 2 NH 3 ] 2 Pb I 4;1;C m c a;100;RP;0.49;0.5;2.05;–;p-bromophenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.9b00479;
532;[C 2 H 4 N 3 ] 2 Pb Br 4;1;C 2/ c;100;else;0.14;0.15;2.63;–;1,2,4-triazolium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
533;[C 2 H 4 N 3 ] 2 Pb Br 4;1;C 2/ c;100;else;0.13;0.15;2.64;–;1,2,4-triazolium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
534;[C 2 H 7 N 2 ] 2 Pb Br 4;1;P 21/ c;110;else;0;0.04;2.72;–;Acetamidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
535;[C 2 H 7 N 2 ] 2 Pb Br 4;1;P 21/ c;110;DJ;0;0.02;2.72;–;Acetamidinium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
536;[C 5 H 9 N 5 ]Pb Br 4;–;P b c m;3*3;else;0;0.06;2.65;–;Imidazolium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
537;[C 5 H 9 N 5 ]Pb Br 4;–;P b c m;3*3;else;0;0.06;2.64;–;Imidazolium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c01807;
538;[C 7 H 1 0 N] 2 Pb I 4;1;P b c a;100;else;0.47;0.5;2.27;–;Phenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b11809;c
539;[C 7 H 9 F N] 2 Pb I 4;1;P 21/ c;100;else;0.13;0.28;2.24;–;4-fluorophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b11809;c
540;[C 7 H 9 Cl N] 2 Pb I 4;1;P 21;100;else;0.18;0.19;2.34;–;4-chlorophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b11809;
541;[C 7 H 9 Br N] 2 Pb I 4;1;P 21;100;else;0.18;0.18;2.33;–;4-bromophenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b11809;
542;[C 8 H 9 F 3 N] 2 Pb I 4;1;P 21/ c;100;else;0.32;0.33;2.23;–;p-trifluoromethylphenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.0c02909;
543;[C 9 H 1 4 N] 2 Cu Cl 4;1;C 2;100;–;–;–;–;–;R-β-methylphenethylamine;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c02729;
544;[C 9 H 1 4 N] 2 Cu Cl 4;1;C 2;100;else;0.24;0.49;–;–;S-β-methylphenethylamine;–;*.dia;*.dia;CIF;doi: 10.1021/acs.chemmater.0c02729;
545;(C 8 H 1 2 N) 2 (CH 6 N)Pb 2 I 7;2;P -1;100;else;0.19;0.49;2.06;–;Phenylethylammonium;Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/acs.jpclett.0c01720;
546;[C 1 2 H 1 4 N] 2 Pb Br 4;1;C 21/ c;100;DJ;0.01;0.01;2.9;–;1-(1-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;
547;[C 1 2 H 1 4 N] 2 Pb 2 I 6;–;P 21 21 21;1D;DJ;0;0;2.32;–;S-1-(1-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;c
548;[C 8 H 1 2 N] 2 Pb I 4;1;P 21 21 21;100;else;0.28;0.3;2.35;–;1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;b
549;[C 8 H 1 2 N] 2 Pb I 4;1;P 21 21 21;100;else;0.25;0.28;2.35;–;1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;b
550;[C 1 2 H 1 4 N] 2 Pb Br 4;1;P 21;100;else;0.15;0.23;2.85;–;S-1-(1-naphthyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;
551;[C 8 H 1 2 N] 2 Pb I 4;1;P 21 21 21;100;else;0.27;0.29;2.35;–;R-1-(1-naphthyl)ethylamine;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;a
552;[C 1 2 H 1 4 N] 2 Pb Br 4;1;P 21;100;else;0.15;0.23;2.88;–;1-phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41467-020-18485-7;
553;[C 1 5 H 2 0 N O 2 ] 2 Pb I 4;1;P b c n;100;else;0;0.5;2.26;–;naphthalene-based organic layers;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;
554;[C 1 3 H 1 6 N O 2 ] 2 Pb I 4;1;P b c a;100;RP;0.5;0.5;2.33;–;naphthalene-based organic layers;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;c
555;[C 1 4 H 1 8 N O ] 2 Pb I 4;1;P c a 21;100;else;0.06;0.06;2.33;–;naphthalene-based organic layers;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;c
556;[C 1 6 H 2 2 N O ] 2 Pb I 4;1;P 21/ c;100;else;0.28;0.32;2.34;–;naphthalene-based organic layers;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;a
557;[C 1 7 H 2 4 N O 2 ] 2 Pb I 4;1;P -1;100;else;0.05;0.27;2.49;–;naphthalene-based organic layers;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;c
558;[C 9 H 9 Cl 5 N O ] 2 Pb I 4;1;P 21/ c;100;else;0.27;0.45;2.51;–;tetrachloro-1,2-benzoquinone;–;*.dia;*.dia;CIF;doi: 10.1038/s41557-020-0488-2;
559;[C 8 H 1 4 N 2 ]Cu Cl 4;–;P 21/ c;;–;–;–;–;–;N-phenylethane-1,2-diammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc23ym90;
560;[C 9 H 1 6 N 2 ] 2 Cu Cl 6;1;P b c a;100;RP;0.5;0.5;–;–;N-benzylethane-1,2-diammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc23ym90;
561;[CH 3 NH 3 ] 2 Pb( SCN ) 2 I 2;1;P m n 21;100;else;0.24;0.48;2.5;–;Methylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c09251;a
562;[CH 3 NH 3 ] 2 Pb( SCN ) 2 I 2;1;P m n 21;100;else;0.22;0.48;2.27;–;Methylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c09251;a
563;[CH 3 NH 3 ] 2 Pb( SCN ) 2 I 2;1;P m m n;100;else;0.19;0.49;2.37;–;Methylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acsami.0c09251;
564;[C 8 H 1 2 N] 2 Sn I 4;1;P n m a;100;DJ;0;0;2.15;–;R-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: https://doi.org/10.1021/jacs.0c03899;
565;[C 8 H 1 2 N] 2 Sn I 4;1;P 21 21 21;100;DJ;0;0;2.2;–;S-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: https://doi.org/10.1021/jacs.0c03899;
566;[C 8 H 1 2 N] 2 Sn I 4;1;P 21 21 21;100;DJ;0;0;2.21;–;Rac-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: https://doi.org/10.1021/jacs.0c03899;
567;[C 6 H 1 2 F 2 N] 2 Pb I 4;1;P 21;100;else;0.37;0.41;2.28;–;4-fluorohexahydroazepine;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03710;a
568;[C 6 H 1 2 F 2 N] 2 Pb I 4;1;C m c 21;100;else;0.4;0.49;2.14;–;4-fluorohexahydroazepine;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03710;
569;[C 6 H 1 2 F 2 N] 2 Pb I 4;1;I m m 2;100;RP;0.5;0.5;2.16;–;4-fluorohexahydroazepine;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03710;
570;[C 6 H 1 2 F 2 N] 2 Pb I 4;1;I-4 m 2;100;RP;0.5;0.5;1.99;–;4-fluorohexahydroazepine;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03710;
571;[C 4 H 1 3 N 5 ]Pb Br 4;1;P 21/ c;100;else;0.16;0.27;2.74;–;N,N-dimethylbiguanidinium;–;*.dia;*.dia;CIF;doi: 10.31635/ccschem.020.202000484;
572;(C 2 H 8 N) 2 (C 4 H 1 2 N) 2 Pb 3 I 1 0;3;C m c 21;100;else;0.45;0.49;2.03;–;Butylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b13587;a
573;(BA) 2 (EA x MA 1 -x ) 2 Pb 3 I 1 0;3;C c;100;else;0.46;0.48;2.01;–;Butylammonium;Ethylammonium, Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b13587;a
574;(BA) 2 (EA x MA 1 -x ) 2 Pb 3 I 1 0;3;C c;100;RP;0.48;0.49;1.97;–;Butylammonium;Ethylammonium, Methylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b13587;a
575;(BA) 2 (EA) 2 Pb 3 I 1 0;3;C c;100;RP;0.49;0.49;1.88;–;Butylammonium;Ethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b13587;a
576;PEA 2 Pb I 4;1;C 2/ m;100;else;0.15;0.5;–;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00753F;
577;PEA 2 Pb I 4;1;P -1;100;else;0.15;0.5;–;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00753F;
578;PEA 2 MA 2 Pb 3 I 1 0;3;P -1;100;else;0.13;0.5;–;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00753F;
579;PEA 2 MAPb 2 I 7;2;P -1;100;else;0.14;0.5;–;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00753F;
580;PEA 2 Pb I 4;1;P -1;100;else;0.15;0.5;–;–;Phenylethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00753F;
581;(BA) 2 (FA)Pb 2 I 7;2;C m c m;100;RP;0.5;0.5;–;–;Butylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;a
582;(BA) 2 (DMA)Pb 2 I 7;2;C m c a;100;RP;0.49;0.5;–;–;Butylammonium;Dimethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;
583;(BA) 2 (GA)Pb 2 I 7;2;C m c m;100;RP;0.49;0.5;–;–;Butylammonium;Guanidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;a
584;(BA) 2 (FA)Pb 2 I 7;2;A m a 2;100;RP;0.5;0.5;–;–;Butylammonium;Formamidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;b
585;(BA) 2 (DMA)Pb 2 I 7;2;A b a 2;100;RP;0.49;0.5;–;–;Butylammonium;Dimethylammonium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;b
586;(BA) 2 (GA)Pb 2 I 7;2;A m a 2;100;RP;0.49;0.5;–;–;Butylammonium;Guanidinium;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c03860;b
587;(C 5 H 1 1 NH 3 ) 2 (CH 3 NH 2 CH 3 )Pb 2 I 7;2;P 21/ c;100;else;0.31;0.32;–;–;C5H11NH3;Dimethylammonium;*.dia;*.dia;CIF;doi: 10.1039/D0TC03382K;
588;[C 8 H 1 1 F N] 2 Pb Br 4;1;C m c m;100;else;0.07;0.15;2.76;–;3-fluoro-N-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.jssc.2018.11.012;
589;[C 5 H 1 0 F 2 N] 2 Pb I 4;1;A b a 2;100;RP;0.48;0.5;2.3;–;4,4-difluoropiperidinium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.0c00371;b
590;[C 6 H 1 4 N] 2 Pb Br 4;1;C m c a;100;RP;0.5;0.5;2.7;–;Cyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201505224;
591;[C 6 H 1 4 N] 2 Pb I 4;1;C m c a;100;RP;0.5;0.5;2.11;–;Cyclohexylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/adma.201505224;
592;[C 5 H 1 2 O N] 2 Pb Br 4;1;C m c 21;100;else;0.44;0.46;2.83;–;tetrahydropyranylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b12368;
593;[C 6 H 1 6 N] 2 Pb I 4;1;C m c 21;100;RP;0.49;0.5;1.98;–;Hexylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TA01569H;
594;[C 7 H 9 F N] 2 Pb Cl 4;1;C m c 21;100;else;0.44;0.46;3.43;–;2-fluorobenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b10048;
595;[C 7 H 1 0 N] 2 Pb Cl 4;1;C m c 21;100;else;0.46;0.48;3.46;–;Phenylmethylammonium;–;*.dia;*.dia;CIF;doi: 10.1515/ncrs-1999-0318;
596;[C 1 4 H 1 6 N] 2 Pb I 4;1;C m c 21;100;RP;0.49;0.49;2.36;–;2-(4-biphenyl)ethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9DT03074C;a
597;[C 7 H 9 F N] 2 Pb I 4;1;P b c n;100;else;0.34;0.37;2.29;–;4-fluoro-N-methylanilinium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc25phq3;c
598;[C 8 H 1 1 F N] 2 Pb Br 4;1;P b c n;100;else;0.08;0.17;2.86;–;3-fluoro-N-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1016/j.jssc.2018.11.012;
599;[C 8 H 1 1 Cl N] 2 Pb I 4;1;P b c n;100;else;0.14;0.21;2.29;–;3-chloro-N-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc216rdf;
600;[C 8 H 1 1 Br N] 2 Pb Cl 4;1;P b c n;100;else;0.13;0.15;3.35;–;3-bromo-N-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc2498b2;
601;[C 8 H 1 1 Br N] 2 Pb Br 4;1;P b c n;100;else;0.09;0.17;2.73;–;3-bromo-N-methylbenzylammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc24986y;
602;[C 3 H 7 N 2 ] 2 Pb I 4;1;P n m a;100;else;0.31;0.35;2.1;–;2-cyanoethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/b817891g;b
603;[C 5 H 5 Br N] 2 Pb Br 4;1;P n m a;100;DJ;0.01;0.01;2.68;–;3-bromopyridinium;–;*.dia;*.dia;CIF;doi: 10.1039/C6CE01684G;
604;[C 7 H 9 F N] 2 Pb Cl 4;1;P n m a;100;else;0.31;0.32;3.4;–;4-fluorobenzylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/jacs.9b10048;
605;[C 8 H 2 0 N 2 ]Pb Cl 4;1;P n m a;100;else;0.15;0.15;3.41;–;1,4-cyclohexanedimethylammonium;–;*.dia;*.dia;CIF;doi: 10.1107/S1600536810016818;
606;[C 2 H 1 0 N 2 ]Pb I 4;1;P b c m;100;else;0.35;0.38;2.56;–;1,2-ethanediammonium;–;*.dia;*.dia;CIF;doi: 10.1039/D0CE00184H;c
607;[C 4 H 1 2 N] 2 Pb Cl 4;1;P b c a;100;RP;0.49;0.5;2.61;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1021/acs.inorgchem.0c00009;
608;[C 5 H 8 SN] 2 Pb Cl 4;1;P b c a;100;RP;0.5;0.5;3.38;–;2-thiophenemethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TC04479E;
609;[C 5 H 8 SN] 2 Pb Br 4;1;P b c a;100;RP;0.49;0.5;2.84;–;2-thiophenemethylammonium;–;*.dia;*.dia;CIF;doi: 10.1039/C9TC04479E;
610;[C 1 0 H 1 6 N] 2 Pb Br 4;1;P b c a;100;else;0.47;0.5;2.85;–;Deca-3,5-diyn-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.1002/anie.201809028;
611;[C 6 H 1 8 N 2 ]Pb Br 4;1;C c;100;else;0.25;0.26;2.44;–;2-Methylpentane-1,5-diammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic980893k;
612;[C 1 6 H 3 6 N] 2 Pb I 4;1;P c a 21;100;RP;0.48;0.5;2.48;–;Hexadecylammonium;–;*.dia;*.dia;CIF;doi: 10.1002/anie.201812225;b
613;[C 1 4 H 1 8 O N] 2 Pb I 4;1;P c a 21;100;else;0.06;0.06;2.33;–;4-[(Naphthalen-1-yl)oxy]butyl-1-ammonium;–;*.dia;*.dia;CIF;doi: 10.5517/ccdc.csd.cc22yd8q;c
614;[C 4 H 1 2 N] 2 Pb Br 4;1;P 21/ c;100;RP;0.49;0.5;2.8;–;Butylammonium;–;*.dia;*.dia;CIF;doi: 10.1038/s41563-018-0081-x;
615;[C 3 H 1 2 N 2 ]Pb Cl 4;1;P 212121;100;else;0.13;0.16;2.64;–;1,3-propyldiammonium;–;*.dia;*.dia;CIF;doi: 10.1021/ic980893k;
